Site_ID,Latitude,Longitude,Elevation_in_Meters,State,Species_ID,Genus,Species,Common_Name,Kingdom,Individual_ID,Phenophase_ID,Phenophase_Description,First_Yes_Year,First_Yes_Month,First_Yes_Day,First_Yes_DOY,First_Yes_Julian_Date,NumDays_Since_Prior_No,Last_Yes_Year,Last_Yes_Month,Last_Yes_Day,Last_Yes_DOY,Last_Yes_Julian_Date,NumDays_Until_Next_No
32443,39.90163,-86.175911,240,IN,916,Lobelia,cardinalis,cardinalflower,Plantae,223769,488,Leaves (forbs),2021,3,13,72,2459287,-9999,2021,12,14,348,2459563,-9999
32443,39.90163,-86.175911,240,IN,916,Lobelia,cardinalis,cardinalflower,Plantae,223769,500,Flowers or flower buds,2021,6,23,174,2459389,-9999,2021,8,18,230,2459445,-9999
32443,39.90163,-86.175911,240,IN,916,Lobelia,cardinalis,cardinalflower,Plantae,223769,501,Open flowers,2021,7,7,188,2459403,105,2021,8,18,230,2459445,-9999
32443,39.90163,-86.175911,240,IN,916,Lobelia,cardinalis,cardinalflower,Plantae,223769,516,Fruits,2021,8,18,230,2459445,-9999,2021,9,23,266,2459481,-9999
21812,40.481583,-86.974304,209,IN,916,Lobelia,cardinalis,cardinalflower,Plantae,230980,482,Initial growth (forbs),2021,3,7,66,2459281,-9999,2021,4,28,118,2459333,-9999
21812,40.481583,-86.974304,209,IN,916,Lobelia,cardinalis,cardinalflower,Plantae,230980,488,Leaves (forbs),2021,3,23,82,2459297,3,2021,3,23,82,2459297,1
21812,40.481583,-86.974304,209,IN,916,Lobelia,cardinalis,cardinalflower,Plantae,230980,488,Leaves (forbs),2021,4,7,97,2459312,14,2021,4,28,118,2459333,-9999
34665,38.999882,-86.59021,281,IN,916,Lobelia,cardinalis,cardinalflower,Plantae,234996,482,Initial growth (forbs),2021,4,23,113,2459328,17,2021,4,23,113,2459328,21
34665,38.999882,-86.59021,281,IN,916,Lobelia,cardinalis,cardinalflower,Plantae,234996,488,Leaves (forbs),2021,5,14,134,2459349,21,2021,6,4,155,2459370,19
42044,41.05518,-86.165627,242,IN,916,Lobelia,cardinalis,cardinalflower,Plantae,256682,390,Ripe fruits,2021,8,9,221,2459436,11,2021,8,9,221,2459436,8
42044,41.05518,-86.165627,242,IN,916,Lobelia,cardinalis,cardinalflower,Plantae,256682,390,Ripe fruits,2021,8,25,237,2459452,8,2021,9,3,246,2459461,8
42044,41.05518,-86.165627,242,IN,916,Lobelia,cardinalis,cardinalflower,Plantae,256682,482,Initial growth (forbs),2021,4,12,102,2459317,4,2021,6,10,161,2459376,42
42044,41.05518,-86.165627,242,IN,916,Lobelia,cardinalis,cardinalflower,Plantae,256682,488,Leaves (forbs),2021,4,21,111,2459326,9,2021,9,30,273,2459488,12
42044,41.05518,-86.165627,242,IN,916,Lobelia,cardinalis,cardinalflower,Plantae,256682,500,Flowers or flower buds,2021,7,10,191,2459406,10,2021,7,29,210,2459425,11
42044,41.05518,-86.165627,242,IN,916,Lobelia,cardinalis,cardinalflower,Plantae,256682,501,Open flowers,2021,7,10,191,2459406,10,2021,7,29,210,2459425,11
42044,41.05518,-86.165627,242,IN,916,Lobelia,cardinalis,cardinalflower,Plantae,256682,504,Recent fruit or seed drop,2021,9,3,246,2459461,9,2021,11,17,321,2459536,9
42044,41.05518,-86.165627,242,IN,916,Lobelia,cardinalis,cardinalflower,Plantae,256682,516,Fruits,2021,7,22,203,2459418,7,2021,9,3,246,2459461,8
44777,42.276871,-83.759453,261,MI,916,Lobelia,cardinalis,cardinalflower,Plantae,273117,488,Leaves (forbs),2021,7,10,191,2459406,-9999,2021,8,20,232,2459447,104
44777,42.276871,-83.759453,261,MI,916,Lobelia,cardinalis,cardinalflower,Plantae,273117,500,Flowers or flower buds,2021,7,10,191,2459406,-9999,2021,8,20,232,2459447,104
44777,42.276871,-83.759453,261,MI,916,Lobelia,cardinalis,cardinalflower,Plantae,273117,501,Open flowers,2021,7,14,195,2459410,4,2021,8,20,232,2459447,104
43881,38.74696,-77.577141,80,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,273148,390,Ripe fruits,2021,10,3,276,2459491,27,2021,10,3,276,2459491,-9999
43881,38.74696,-77.577141,80,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,273148,488,Leaves (forbs),2021,7,10,191,2459406,-9999,2021,9,6,249,2459464,27
43881,38.74696,-77.577141,80,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,273148,500,Flowers or flower buds,2021,7,10,191,2459406,-9999,2021,9,6,249,2459464,27
43881,38.74696,-77.577141,80,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,273148,501,Open flowers,2021,7,10,191,2459406,-9999,2021,9,6,249,2459464,27
43881,38.74696,-77.577141,80,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,273148,504,Recent fruit or seed drop,2021,10,3,276,2459491,27,2021,10,3,276,2459491,-9999
43881,38.74696,-77.577141,80,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,273148,516,Fruits,2021,10,3,276,2459491,27,2021,10,3,276,2459491,-9999
44907,39.111698,-80.104599,415,WV,916,Lobelia,cardinalis,cardinalflower,Plantae,274031,488,Leaves (forbs),2021,8,8,220,2459435,-9999,2021,8,8,220,2459435,-9999
44907,39.111698,-80.104599,415,WV,916,Lobelia,cardinalis,cardinalflower,Plantae,274031,500,Flowers or flower buds,2021,8,8,220,2459435,-9999,2021,8,8,220,2459435,-9999
44907,39.111698,-80.104599,415,WV,916,Lobelia,cardinalis,cardinalflower,Plantae,274031,501,Open flowers,2021,8,8,220,2459435,-9999,2021,8,8,220,2459435,-9999
36926,36.907299,-76.19664,1,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,275109,390,Ripe fruits,2021,9,16,259,2459474,14,2021,10,24,297,2459512,-9999
36926,36.907299,-76.19664,1,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,275109,488,Leaves (forbs),2021,8,19,231,2459446,-9999,2021,10,24,297,2459512,-9999
36926,36.907299,-76.19664,1,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,275109,500,Flowers or flower buds,2021,8,19,231,2459446,-9999,2021,9,30,273,2459488,24
36926,36.907299,-76.19664,1,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,275109,501,Open flowers,2021,8,19,231,2459446,-9999,2021,9,30,273,2459488,24
36926,36.907299,-76.19664,1,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,275109,516,Fruits,2021,8,19,231,2459446,-9999,2021,10,24,297,2459512,-9999
45129,28.132095,-82.6586,6,FL,916,Lobelia,cardinalis,cardinalflower,Plantae,275765,390,Ripe fruits,2021,9,12,255,2459470,6,2021,9,21,264,2459479,-9999
45129,28.132095,-82.6586,6,FL,916,Lobelia,cardinalis,cardinalflower,Plantae,275765,488,Leaves (forbs),2021,9,6,249,2459464,-9999,2021,9,21,264,2459479,-9999
45129,28.132095,-82.6586,6,FL,916,Lobelia,cardinalis,cardinalflower,Plantae,275765,500,Flowers or flower buds,2021,9,6,249,2459464,-9999,2021,9,21,264,2459479,-9999
45129,28.132095,-82.6586,6,FL,916,Lobelia,cardinalis,cardinalflower,Plantae,275765,501,Open flowers,2021,9,6,249,2459464,-9999,2021,9,21,264,2459479,-9999
45129,28.132095,-82.6586,6,FL,916,Lobelia,cardinalis,cardinalflower,Plantae,275765,516,Fruits,2021,9,6,249,2459464,-9999,2021,9,21,264,2459479,-9999
45129,28.132095,-82.6586,6,FL,916,Lobelia,cardinalis,cardinalflower,Plantae,275766,488,Leaves (forbs),2021,9,6,249,2459464,-9999,2021,9,21,264,2459479,-9999
45129,28.132095,-82.6586,6,FL,916,Lobelia,cardinalis,cardinalflower,Plantae,275766,500,Flowers or flower buds,2021,9,6,249,2459464,-9999,2021,9,21,264,2459479,-9999
45129,28.132095,-82.6586,6,FL,916,Lobelia,cardinalis,cardinalflower,Plantae,275766,501,Open flowers,2021,9,6,249,2459464,-9999,2021,9,21,264,2459479,-9999
45129,28.132095,-82.6586,6,FL,916,Lobelia,cardinalis,cardinalflower,Plantae,275766,516,Fruits,2021,9,6,249,2459464,-9999,2021,9,21,264,2459479,-9999
45383,37.991146,-81.148392,604,WV,916,Lobelia,cardinalis,cardinalflower,Plantae,276901,482,Initial growth (forbs),2021,9,29,272,2459487,-9999,2021,9,29,272,2459487,14
45383,37.991146,-81.148392,604,WV,916,Lobelia,cardinalis,cardinalflower,Plantae,276901,488,Leaves (forbs),2021,9,29,272,2459487,-9999,2021,10,15,288,2459503,5
45383,37.991146,-81.148392,604,WV,916,Lobelia,cardinalis,cardinalflower,Plantae,276901,500,Flowers or flower buds,2021,9,29,272,2459487,-9999,2021,10,15,288,2459503,5
45383,37.991146,-81.148392,604,WV,916,Lobelia,cardinalis,cardinalflower,Plantae,276901,501,Open flowers,2021,10,15,288,2459503,16,2021,10,15,288,2459503,5
45398,37.991146,-81.148392,604,WV,916,Lobelia,cardinalis,cardinalflower,Plantae,277075,488,Leaves (forbs),2021,9,28,271,2459486,-9999,2021,10,19,292,2459507,-9999
45398,37.991146,-81.148392,604,WV,916,Lobelia,cardinalis,cardinalflower,Plantae,277075,500,Flowers or flower buds,2021,9,28,271,2459486,-9999,2021,10,19,292,2459507,-9999
45398,37.991146,-81.148392,604,WV,916,Lobelia,cardinalis,cardinalflower,Plantae,277075,501,Open flowers,2021,9,28,271,2459486,-9999,2021,10,19,292,2459507,-9999
45412,37.991146,-81.148392,602,WV,916,Lobelia,cardinalis,cardinalflower,Plantae,277213,488,Leaves (forbs),2021,9,28,271,2459486,-9999,2021,10,11,284,2459499,-9999
45412,37.991146,-81.148392,602,WV,916,Lobelia,cardinalis,cardinalflower,Plantae,277213,500,Flowers or flower buds,2021,9,28,271,2459486,-9999,2021,10,11,284,2459499,-9999
45412,37.991146,-81.148392,602,WV,916,Lobelia,cardinalis,cardinalflower,Plantae,277213,501,Open flowers,2021,9,28,271,2459486,-9999,2021,10,11,284,2459499,-9999
45412,37.991146,-81.148392,602,WV,916,Lobelia,cardinalis,cardinalflower,Plantae,277213,516,Fruits,2021,9,28,271,2459486,-9999,2021,10,11,284,2459499,-9999
45412,37.991146,-81.148392,602,WV,916,Lobelia,cardinalis,cardinalflower,Plantae,277296,390,Ripe fruits,2021,10,15,288,2459503,1,2021,10,19,292,2459507,1
45412,37.991146,-81.148392,602,WV,916,Lobelia,cardinalis,cardinalflower,Plantae,277296,482,Initial growth (forbs),2021,9,28,271,2459486,-9999,2021,9,28,271,2459486,12
45412,37.991146,-81.148392,602,WV,916,Lobelia,cardinalis,cardinalflower,Plantae,277296,482,Initial growth (forbs),2021,10,11,284,2459499,1,2021,10,11,284,2459499,2
45412,37.991146,-81.148392,602,WV,916,Lobelia,cardinalis,cardinalflower,Plantae,277296,482,Initial growth (forbs),2021,10,15,288,2459503,1,2021,10,19,292,2459507,1
45412,37.991146,-81.148392,602,WV,916,Lobelia,cardinalis,cardinalflower,Plantae,277296,488,Leaves (forbs),2021,9,28,271,2459486,-9999,2021,9,28,271,2459486,1
45412,37.991146,-81.148392,602,WV,916,Lobelia,cardinalis,cardinalflower,Plantae,277296,488,Leaves (forbs),2021,9,30,273,2459488,1,2021,10,20,293,2459508,2
45412,37.991146,-81.148392,602,WV,916,Lobelia,cardinalis,cardinalflower,Plantae,277296,488,Leaves (forbs),2021,11,9,313,2459528,18,2021,11,10,314,2459529,-9999
45412,37.991146,-81.148392,602,WV,916,Lobelia,cardinalis,cardinalflower,Plantae,277296,500,Flowers or flower buds,2021,9,28,271,2459486,-9999,2021,10,20,293,2459508,2
45412,37.991146,-81.148392,602,WV,916,Lobelia,cardinalis,cardinalflower,Plantae,277296,500,Flowers or flower buds,2021,11,10,314,2459529,1,2021,11,10,314,2459529,-9999
45412,37.991146,-81.148392,602,WV,916,Lobelia,cardinalis,cardinalflower,Plantae,277296,501,Open flowers,2021,9,28,271,2459486,-9999,2021,9,29,272,2459487,1
45412,37.991146,-81.148392,602,WV,916,Lobelia,cardinalis,cardinalflower,Plantae,277296,501,Open flowers,2021,10,10,283,2459498,10,2021,10,20,293,2459508,2
45412,37.991146,-81.148392,602,WV,916,Lobelia,cardinalis,cardinalflower,Plantae,277296,501,Open flowers,2021,11,10,314,2459529,1,2021,11,10,314,2459529,-9999
45412,37.991146,-81.148392,602,WV,916,Lobelia,cardinalis,cardinalflower,Plantae,277296,504,Recent fruit or seed drop,2021,10,11,284,2459499,1,2021,10,11,284,2459499,2
45412,37.991146,-81.148392,602,WV,916,Lobelia,cardinalis,cardinalflower,Plantae,277296,504,Recent fruit or seed drop,2021,10,15,288,2459503,1,2021,10,15,288,2459503,4
45412,37.991146,-81.148392,602,WV,916,Lobelia,cardinalis,cardinalflower,Plantae,277296,516,Fruits,2021,9,28,271,2459486,-9999,2021,9,29,272,2459487,1
45412,37.991146,-81.148392,602,WV,916,Lobelia,cardinalis,cardinalflower,Plantae,277296,516,Fruits,2021,10,10,283,2459498,10,2021,10,11,284,2459499,2
45412,37.991146,-81.148392,602,WV,916,Lobelia,cardinalis,cardinalflower,Plantae,277296,516,Fruits,2021,10,14,287,2459502,1,2021,10,19,292,2459507,1
45383,37.991146,-81.148392,604,WV,916,Lobelia,cardinalis,cardinalflower,Plantae,279061,488,Leaves (forbs),2021,10,13,286,2459501,-9999,2021,10,13,286,2459501,-9999
45383,37.991146,-81.148392,604,WV,916,Lobelia,cardinalis,cardinalflower,Plantae,279061,500,Flowers or flower buds,2021,10,13,286,2459501,-9999,2021,10,13,286,2459501,-9999
46339,35.960644,-78.509811,98,NC,916,Lobelia,cardinalis,cardinalflower,Plantae,283668,482,Initial growth (forbs),2021,12,28,362,2459577,-9999,2021,12,28,362,2459577,-9999
46339,35.960644,-78.509811,98,NC,916,Lobelia,cardinalis,cardinalflower,Plantae,283668,488,Leaves (forbs),2021,12,28,362,2459577,-9999,2021,12,28,362,2459577,-9999
46339,35.960644,-78.509811,98,NC,916,Lobelia,cardinalis,cardinalflower,Plantae,283668,500,Flowers or flower buds,2021,12,28,362,2459577,-9999,2021,12,28,362,2459577,-9999
46339,35.960644,-78.509811,98,NC,916,Lobelia,cardinalis,cardinalflower,Plantae,283668,501,Open flowers,2021,12,28,362,2459577,-9999,2021,12,28,362,2459577,-9999
46339,35.960644,-78.509811,98,NC,916,Lobelia,cardinalis,cardinalflower,Plantae,283668,516,Fruits,2021,12,28,362,2459577,-9999,2021,12,28,362,2459577,-9999
10585,41.433689,-81.693153,220,OH,916,Lobelia,cardinalis,cardinalflower,Plantae,43933,390,Ripe fruits,2022,9,8,251,2459831,7,2022,10,6,279,2459859,7
10585,41.433689,-81.693153,220,OH,916,Lobelia,cardinalis,cardinalflower,Plantae,43933,482,Initial growth (forbs),2022,4,7,97,2459677,-9999,2022,4,21,111,2459691,-9999
10585,41.433689,-81.693153,220,OH,916,Lobelia,cardinalis,cardinalflower,Plantae,43933,488,Leaves (forbs),2022,4,14,104,2459684,7,2022,6,30,181,2459761,-9999
10585,41.433689,-81.693153,220,OH,916,Lobelia,cardinalis,cardinalflower,Plantae,43933,500,Flowers or flower buds,2022,7,7,188,2459768,7,2022,8,4,216,2459796,-9999
10585,41.433689,-81.693153,220,OH,916,Lobelia,cardinalis,cardinalflower,Plantae,43933,501,Open flowers,2022,8,4,216,2459796,7,2022,9,1,244,2459824,7
10585,41.433689,-81.693153,220,OH,916,Lobelia,cardinalis,cardinalflower,Plantae,43933,504,Recent fruit or seed drop,2022,9,22,265,2459845,7,2022,10,6,279,2459859,7
10585,41.433689,-81.693153,220,OH,916,Lobelia,cardinalis,cardinalflower,Plantae,43933,516,Fruits,2022,9,1,244,2459824,7,2022,10,6,279,2459859,7
36351,38.952805,-75.933502,7,MD,916,Lobelia,cardinalis,cardinalflower,Plantae,223675,390,Ripe fruits,2022,1,14,14,2459594,-9999,2022,5,6,126,2459706,14
36351,38.952805,-75.933502,7,MD,916,Lobelia,cardinalis,cardinalflower,Plantae,223675,504,Recent fruit or seed drop,2022,5,6,126,2459706,14,2022,5,6,126,2459706,14
36351,38.952805,-75.933502,7,MD,916,Lobelia,cardinalis,cardinalflower,Plantae,223675,516,Fruits,2022,1,14,14,2459594,-9999,2022,5,6,126,2459706,14
32443,39.90163,-86.175911,240,IN,916,Lobelia,cardinalis,cardinalflower,Plantae,223769,390,Ripe fruits,2022,9,27,270,2459850,-9999,2022,9,27,270,2459850,-9999
32443,39.90163,-86.175911,240,IN,916,Lobelia,cardinalis,cardinalflower,Plantae,223769,482,Initial growth (forbs),2022,3,17,76,2459656,-9999,2022,3,23,82,2459662,-9999
32443,39.90163,-86.175911,240,IN,916,Lobelia,cardinalis,cardinalflower,Plantae,223769,488,Leaves (forbs),2022,3,29,88,2459668,-9999,2022,9,27,270,2459850,-9999
32443,39.90163,-86.175911,240,IN,916,Lobelia,cardinalis,cardinalflower,Plantae,223769,500,Flowers or flower buds,2022,6,21,172,2459752,-9999,2022,8,16,228,2459808,-9999
32443,39.90163,-86.175911,240,IN,916,Lobelia,cardinalis,cardinalflower,Plantae,223769,501,Open flowers,2022,6,27,178,2459758,-9999,2022,8,30,242,2459822,-9999
32443,39.90163,-86.175911,240,IN,916,Lobelia,cardinalis,cardinalflower,Plantae,223769,516,Fruits,2022,9,6,249,2459829,-9999,2022,9,14,257,2459837,-9999
42044,41.05518,-86.165627,242,IN,916,Lobelia,cardinalis,cardinalflower,Plantae,256682,482,Initial growth (forbs),2022,4,9,99,2459679,9,2022,4,9,99,2459679,5
42044,41.05518,-86.165627,242,IN,916,Lobelia,cardinalis,cardinalflower,Plantae,256682,482,Initial growth (forbs),2022,5,7,127,2459707,15,2022,6,7,158,2459738,9
42044,41.05518,-86.165627,242,IN,916,Lobelia,cardinalis,cardinalflower,Plantae,256682,488,Leaves (forbs),2022,5,7,127,2459707,15,2022,8,3,215,2459795,19
42044,41.05518,-86.165627,242,IN,916,Lobelia,cardinalis,cardinalflower,Plantae,256682,500,Flowers or flower buds,2022,6,25,176,2459756,9,2022,7,22,203,2459783,12
42044,41.05518,-86.165627,242,IN,916,Lobelia,cardinalis,cardinalflower,Plantae,256682,501,Open flowers,2022,7,7,188,2459768,7,2022,7,22,203,2459783,12
42044,41.05518,-86.165627,242,IN,916,Lobelia,cardinalis,cardinalflower,Plantae,256682,504,Recent fruit or seed drop,2022,8,3,215,2459795,12,2022,10,1,274,2459854,46
43881,38.74696,-77.577141,80,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,273148,390,Ripe fruits,2022,10,10,283,2459863,25,2022,11,6,310,2459890,15
43881,38.74696,-77.577141,80,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,273148,482,Initial growth (forbs),2022,4,28,118,2459698,16,2022,4,28,118,2459698,26
43881,38.74696,-77.577141,80,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,273148,482,Initial growth (forbs),2022,5,30,150,2459730,6,2022,5,30,150,2459730,17
43881,38.74696,-77.577141,80,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,273148,488,Leaves (forbs),2022,4,28,118,2459698,16,2022,9,15,258,2459838,25
43881,38.74696,-77.577141,80,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,273148,500,Flowers or flower buds,2022,7,10,191,2459771,24,2022,8,12,224,2459804,34
43881,38.74696,-77.577141,80,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,273148,501,Open flowers,2022,7,10,191,2459771,24,2022,8,12,224,2459804,34
43881,38.74696,-77.577141,80,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,273148,504,Recent fruit or seed drop,2022,10,10,283,2459863,25,2022,11,6,310,2459890,15
43881,38.74696,-77.577141,80,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,273148,516,Fruits,2022,9,15,258,2459838,34,2022,11,6,310,2459890,15
45412,37.991146,-81.148392,602,WV,916,Lobelia,cardinalis,cardinalflower,Plantae,277296,482,Initial growth (forbs),2022,4,21,111,2459691,15,2022,5,2,122,2459702,1
45412,37.991146,-81.148392,602,WV,916,Lobelia,cardinalis,cardinalflower,Plantae,277296,488,Leaves (forbs),2022,3,2,61,2459641,8,2022,3,2,61,2459641,9
45412,37.991146,-81.148392,602,WV,916,Lobelia,cardinalis,cardinalflower,Plantae,277296,488,Leaves (forbs),2022,4,6,96,2459676,7,2022,5,2,122,2459702,1
45412,37.991146,-81.148392,602,WV,916,Lobelia,cardinalis,cardinalflower,Plantae,277296,501,Open flowers,2022,3,18,77,2459657,7,2022,3,18,77,2459657,6
45412,37.991146,-81.148392,602,WV,916,Lobelia,cardinalis,cardinalflower,Plantae,277296,501,Open flowers,2022,4,21,111,2459691,15,2022,4,21,111,2459691,11
39847,44.936382,-93.208626,247,MN,916,Lobelia,cardinalis,cardinalflower,Plantae,292436,390,Ripe fruits,2022,9,4,247,2459827,3,2022,9,28,271,2459851,-9999
39847,44.936382,-93.208626,247,MN,916,Lobelia,cardinalis,cardinalflower,Plantae,292436,488,Leaves (forbs),2022,5,9,129,2459709,7,2022,6,12,163,2459743,3
39847,44.936382,-93.208626,247,MN,916,Lobelia,cardinalis,cardinalflower,Plantae,292436,488,Leaves (forbs),2022,6,19,170,2459750,4,2022,9,28,271,2459851,-9999
39847,44.936382,-93.208626,247,MN,916,Lobelia,cardinalis,cardinalflower,Plantae,292436,500,Flowers or flower buds,2022,6,19,170,2459750,7,2022,9,23,266,2459846,5
39847,44.936382,-93.208626,247,MN,916,Lobelia,cardinalis,cardinalflower,Plantae,292436,501,Open flowers,2022,7,14,195,2459775,18,2022,9,23,266,2459846,5
39847,44.936382,-93.208626,247,MN,916,Lobelia,cardinalis,cardinalflower,Plantae,292436,516,Fruits,2022,8,17,229,2459809,27,2022,9,28,271,2459851,-9999
46582,38.915703,-77.108826,56,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,293835,390,Ripe fruits,2022,10,5,278,2459858,11,2022,10,5,278,2459858,10
46582,38.915703,-77.108826,56,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,293835,390,Ripe fruits,2022,10,22,295,2459875,7,2022,10,22,295,2459875,11
46582,38.915703,-77.108826,56,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,293835,390,Ripe fruits,2022,11,10,314,2459894,8,2022,11,10,314,2459894,2
46582,38.915703,-77.108826,56,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,293835,390,Ripe fruits,2022,11,20,324,2459904,8,2022,11,30,334,2459914,7
46582,38.915703,-77.108826,56,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,293835,482,Initial growth (forbs),2022,4,29,119,2459699,25,2022,5,11,131,2459711,7
46582,38.915703,-77.108826,56,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,293835,488,Leaves (forbs),2022,4,30,120,2459700,1,2022,11,2,306,2459886,8
46582,38.915703,-77.108826,56,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,293835,488,Leaves (forbs),2022,11,12,316,2459896,2,2022,11,12,316,2459896,8
46582,38.915703,-77.108826,56,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,293835,500,Flowers or flower buds,2022,7,29,210,2459790,16,2022,10,22,295,2459875,6
46582,38.915703,-77.108826,56,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,293835,500,Flowers or flower buds,2022,11,2,306,2459886,5,2022,11,2,306,2459886,8
46582,38.915703,-77.108826,56,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,293835,500,Flowers or flower buds,2022,11,12,316,2459896,2,2022,11,12,316,2459896,8
46582,38.915703,-77.108826,56,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,293835,501,Open flowers,2022,8,19,231,2459811,21,2022,9,4,247,2459827,13
46582,38.915703,-77.108826,56,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,293835,501,Open flowers,2022,10,15,288,2459868,10,2022,10,22,295,2459875,6
46582,38.915703,-77.108826,56,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,293835,501,Open flowers,2022,11,2,306,2459886,5,2022,11,2,306,2459886,8
46582,38.915703,-77.108826,56,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,293835,504,Recent fruit or seed drop,2022,10,22,295,2459875,7,2022,10,22,295,2459875,11
46582,38.915703,-77.108826,56,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,293835,504,Recent fruit or seed drop,2022,11,20,324,2459904,8,2022,11,20,324,2459904,17
46582,38.915703,-77.108826,56,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,293835,516,Fruits,2022,8,24,236,2459816,5,2022,8,31,243,2459823,4
46582,38.915703,-77.108826,56,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,293835,516,Fruits,2022,9,17,260,2459840,13,2022,9,17,260,2459840,7
46582,38.915703,-77.108826,56,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,293835,516,Fruits,2022,10,5,278,2459858,11,2022,10,5,278,2459858,10
46582,38.915703,-77.108826,56,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,293835,516,Fruits,2022,10,22,295,2459875,7,2022,10,22,295,2459875,11
46582,38.915703,-77.108826,56,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,293835,516,Fruits,2022,11,10,314,2459894,8,2022,11,10,314,2459894,2
46582,38.915703,-77.108826,56,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,293835,516,Fruits,2022,11,20,324,2459904,8,2022,11,30,334,2459914,7
46582,38.915703,-77.108826,56,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,293836,390,Ripe fruits,2022,11,10,314,2459894,8,2022,11,10,314,2459894,10
46582,38.915703,-77.108826,56,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,293836,482,Initial growth (forbs),2022,4,29,119,2459699,-9999,2022,5,7,127,2459707,4
46582,38.915703,-77.108826,56,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,293836,482,Initial growth (forbs),2022,10,22,295,2459875,17,2022,10,22,295,2459875,6
46582,38.915703,-77.108826,56,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,293836,488,Leaves (forbs),2022,5,7,127,2459707,7,2022,10,28,301,2459881,5
46582,38.915703,-77.108826,56,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,293836,500,Flowers or flower buds,2022,7,3,184,2459764,11,2022,7,3,184,2459764,7
46582,38.915703,-77.108826,56,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,293836,500,Flowers or flower buds,2022,8,19,231,2459811,21,2022,8,31,243,2459823,35
46582,38.915703,-77.108826,56,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,293836,501,Open flowers,2022,7,3,184,2459764,11,2022,7,3,184,2459764,7
46582,38.915703,-77.108826,56,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,293836,501,Open flowers,2022,8,19,231,2459811,21,2022,8,31,243,2459823,35
46582,38.915703,-77.108826,56,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,293836,516,Fruits,2022,11,10,314,2459894,8,2022,11,10,314,2459894,10
48360,39.935463,-75.439774,107,PA,916,Lobelia,cardinalis,cardinalflower,Plantae,296519,482,Initial growth (forbs),2022,7,5,186,2459766,2,2022,7,5,186,2459766,19
48360,39.935463,-75.439774,107,PA,916,Lobelia,cardinalis,cardinalflower,Plantae,296519,488,Leaves (forbs),2022,6,11,162,2459742,-9999,2022,7,5,186,2459766,19
48360,39.935463,-75.439774,107,PA,916,Lobelia,cardinalis,cardinalflower,Plantae,296519,488,Leaves (forbs),2022,8,7,219,2459799,7,2022,8,20,232,2459812,15
48360,39.935463,-75.439774,107,PA,916,Lobelia,cardinalis,cardinalflower,Plantae,296519,500,Flowers or flower buds,2022,6,26,177,2459757,8,2022,7,5,186,2459766,19
